,DATE,RV_abs,RV_s,RSV_a_plus,RSV_a_minus,RSV_s_plus,RSV_s_minus
533,20051020.0,0.06480716906155504,9.153192845830278e-05,0.025069108048209717,0.039738061013345316,3.295248337958205e-05,5.8579445078720715e-05
534,20051021.0,0.060574193123506426,7.328882016956431e-05,0.0291867067490692,0.031387486374437217,3.598279026649654e-05,3.7306029903067766e-05
535,20051024.0,0.04977054841700301,5.469381127211239e-05,0.031552878360432864,0.01821767005657016,3.892073040078176e-05,1.5773080871330614e-05
536,20051025.0,0.050360972640025814,4.639187976727536e-05,0.02526400757636704,0.025096965063658768,2.6730009948134584e-05,1.966186981914076e-05
537,20051026.0,0.056143365942625145,6.423800967175339e-05,0.026940697694549882,0.02920266824807527,3.510277524727501e-05,2.913523442447837e-05
538,20051027.0,0.04921708817430215,4.589860629671324e-05,0.01946515977811014,0.029751928396192007,1.7997380877670834e-05,2.790122541904243e-05
539,20051028.0,0.050904968574866594,5.086099725961895e-05,0.03166218061640258,0.019242787958464014,3.6136299289909554e-05,1.4724697969709385e-05
540,20051031.0,0.04476592214681396,3.949084187547469e-05,0.024084278122159297,0.020681644024654663,2.1330834081795185e-05,1.8160007793679485e-05
541,20051101.0,0.04116420652221375,3.7488836579566605e-05,0.019502816831241887,0.021661389690971863,1.626904730406936e-05,2.1219789275497256e-05
542,20051102.0,0.03466173430693509,2.316516624659143e-05,0.02336898850703584,0.011292745799899251,1.6635379422794885e-05,6.52978682379654e-06
543,20051103.0,0.04483354501254233,3.7092218177343545e-05,0.02241677250627116,0.02241677250627116,1.716361001095962e-05,1.9928608166383908e-05
544,20051104.0,0.0374807458451718,2.8589977523597905e-05,0.01755432680593838,0.019926419039233426,1.45838567008914e-05,1.40061208227065e-05
545,20051107.0,0.03934898839279022,3.111191049721397e-05,0.01987870085637056,0.019470287536419655,1.5488002451111676e-05,1.562390804610232e-05
546,20051108.0,0.030073203072102036,1.7377848510537948e-05,0.015487328876551132,0.01458587419555091,1.0184827186655572e-05,7.1930213238823745e-06
547,20051109.0,0.037913388108178125,2.8000391298472692e-05,0.01961157299512095,0.01830181511305717,1.4744305656928524e-05,1.325608564154418e-05
548,20051110.0,0.04635182106160407,4.538227853691027e-05,0.027083452398425568,0.019268368663178492,2.963324414057541e-05,1.5749034396334852e-05
549,20051111.0,0.02024124301616493,7.762713748979817e-06,0.011335197004112452,0.008906046012052471,4.3279516181680195e-06,3.434762130811796e-06
550,20051114.0,0.031613259946566614,1.8883739847845608e-05,0.01536202382459084,0.016251236121975758,9.07052946946293e-06,9.813210378382672e-06
551,20051115.0,0.034418549915471004,2.2536542095832723e-05,0.015466477424592284,0.01895207249087872,1.1314416212137586e-05,1.1222125883695143e-05
552,20051116.0,0.03423648575819272,2.153471097219117e-05,0.01752336362723561,0.016713122130957103,1.0686472977347437e-05,1.0848237994843719e-05
553,20051117.0,0.02934577172056496,1.7163923258076658e-05,0.01781451050241145,0.01153126121815351,1.0081136519302023e-05,7.08278673877463e-06
554,20051118.0,0.034210809767140304,2.267198921118063e-05,0.017305300940284596,0.01690550882685571,1.1092673195725893e-05,1.1579316015454734e-05
555,20051121.0,0.031993126775774705,1.783045832547518e-05,0.018427525017078672,0.013565601758696031,1.0456770792980682e-05,7.373687532494504e-06
556,20051122.0,0.028844127314843426,1.7883572767286123e-05,0.017637253555840005,0.011206873759003422,1.1402152629123187e-05,6.481420138162935e-06
557,20051123.0,0.0268788215445328,1.4416821703166795e-05,0.01584943479740719,0.011029386747125614,8.632977695996636e-06,5.78384400717016e-06
558,20051125.0,0.01753290286305287,6.797258629285797e-06,0.00935674704139,0.008176155821662867,3.9990619045883765e-06,2.7981967246974238e-06
559,20051128.0,0.03256152244457322,1.973885765763435e-05,0.011860494056521452,0.020701028388051768,6.925324860668846e-06,1.2813532796965505e-05
560,20051129.0,0.0329644215062439,2.2179998367600453e-05,0.014464723147032288,0.018499698359211614,1.028144009033304e-05,1.1898558277267408e-05
561,20051130.0,0.04261820284820938,3.727291383103871e-05,0.01800875940842861,0.024609443439780776,1.560187106138494e-05,2.1671042769653768e-05
562,20051201.0,0.031282354225766966,2.0200036400226305e-05,0.01912055221609954,0.012161802009667431,1.267805292291556e-05,7.521983477310741e-06
563,20051202.0,0.02539810035949497,1.326516157632382e-05,0.013093309780683349,0.01230479057881162,6.3590297070835995e-06,6.906131869240216e-06
564,20051205.0,0.028303942774944524,1.6481021778261527e-05,0.014073001159084164,0.01423094161586036,7.714639900031664e-06,8.766381878229863e-06
565,20051206.0,0.03334357786169838,2.3618485861908608e-05,0.01541085359474881,0.017932724266949585,8.766392635208712e-06,1.4852093226699883e-05
566,20051207.0,0.0390452134435666,2.8678439570985706e-05,0.017031990779246442,0.02201322266432016,1.0349572781929802e-05,1.832886678905591e-05
567,20051208.0,0.04401581227313756,3.5614862265051645e-05,0.021254684983222027,0.022761127289915528,1.4713197810197507e-05,2.0901664454854143e-05
568,20051209.0,0.033414041585051464,2.1959819034877095e-05,0.01765721507643381,0.01575682650861765,1.1837209751731785e-05,1.0122609283145316e-05
569,20051212.0,0.03211160520668699,2.19803181958626e-05,0.015265975411224098,0.01684562979546289,9.770305107112103e-06,1.2210013088750481e-05
570,20051213.0,0.04060491525275545,3.8827690022489206e-05,0.02337841968962984,0.01722649556312561,2.483339983391577e-05,1.3994290188573444e-05
571,20051214.0,0.02758955856221324,1.534054510397164e-05,0.01599137809131701,0.011598180470896223,1.0080798184349741e-05,5.2597469196219e-06
572,20051215.0,0.033477210374349475,2.3291081899238823e-05,0.015524679697596966,0.01795253067675251,1.0254457390600986e-05,1.3036624508637836e-05
573,20051216.0,0.028432337859328524,1.7477537561725408e-05,0.011498021601266116,0.01693431625806241,6.532422188617916e-06,1.0945115373107499e-05
574,20051219.0,0.030876199350811536,1.9102889952254165e-05,0.01163610115795155,0.01924009819285999,7.928604669170682e-06,1.1174285283083476e-05
575,20051220.0,0.029799199488390826,1.80340720337464e-05,0.0145419317243336,0.015257267764057225,8.198281339959989e-06,9.835790693786406e-06
576,20051221.0,0.033174351604648315,2.3235466052457182e-05,0.016309695317936246,0.016864656286712076,8.389643399468162e-06,1.4845822652989013e-05
577,20051222.0,0.025322673314157385,1.3304288061795795e-05,0.014005423487978952,0.011317249826178431,7.772189713973277e-06,5.5320983478225266e-06
578,20051223.0,0.02131794954627253,8.523179842552693e-06,0.01050122118293384,0.01081672836333869,3.971311175437464e-06,4.551868667115229e-06
579,20051227.0,0.033385759632914784,2.173971851654021e-05,0.011186783374018459,0.02219897625889633,5.76149208633408e-06,1.597822643020613e-05
580,20051228.0,0.02751295896874595,1.3405125778411405e-05,0.013279076520032795,0.014233882448713153,6.277944540061848e-06,7.127181238349556e-06
581,20051229.0,0.02395731499343157,1.1916589982233955e-05,0.01042518084374766,0.013532134149683905,5.298778641279401e-06,6.617811340954555e-06
582,20051230.0,0.030539206801322823,1.7774566227318474e-05,0.014347278881998271,0.016191927919324556,8.074122615460116e-06,9.700443611858356e-06
583,20060103.0,0.04722100470798818,4.682417231359992e-05,0.030122665565246894,0.01709833914274128,3.265695418111278e-05,1.4167218132487167e-05
584,20060104.0,0.03777070659318582,2.6956895039929112e-05,0.020537987208482992,0.017232719384702833,1.4041424781661033e-05,1.291547025826808e-05
585,20060105.0,0.03859081038061163,2.8121388974591608e-05,0.01941334362698921,0.01917746675362242,1.3395025174373748e-05,1.4726363800217859e-05
586,20060106.0,0.033207391755953886,2.1370056660471508e-05,0.01804647324873709,0.01516091850721679,1.2152528807987445e-05,9.217527852484053e-06
587,20060109.0,0.02883396860197252,1.4769025513457746e-05,0.016398723829408546,0.012435244772563973,8.897573103397265e-06,5.871452410060481e-06
588,20060110.0,0.029940542226611917,1.6948367542867527e-05,0.016874887246169482,0.013065654980442432,8.543878940487886e-06,8.404488602379635e-06
589,20060111.0,0.03308922312814388,1.929737832149933e-05,0.017821850328043176,0.01526737280010071,1.0257654562714328e-05,9.039723758784993e-06
590,20060112.0,0.029276961391335725,1.651926354672694e-05,0.012775703005546646,0.016501258385789086,6.7084124902627126e-06,9.81085105646423e-06
591,20060113.0,0.032899584557712025,2.1175528924127966e-05,0.017032792072841474,0.01586679248487055,1.1781833383206606e-05,9.393695540921367e-06
592,20060117.0,0.03253832092525498,2.278944179196837e-05,0.016464130244782105,0.016074190680472892,1.3900496339356806e-05,8.888945452611571e-06
593,20060118.0,0.045041130894651886,3.958398264640976e-05,0.023264642342037508,0.02177648855261438,2.121784797590259e-05,1.836613467050716e-05
594,20060119.0,0.028535315874679057,1.902283151549422e-05,0.015359446564234602,0.013175869310444456,9.063327159585297e-06,9.95950435590892e-06
595,20060120.0,0.050453783348084265,4.9446183873704715e-05,0.01669647524545681,0.03375730810262745,1.6055670501367205e-05,3.33905133723375e-05
596,20060123.0,0.0397881463917491,3.274683153810759e-05,0.02032966503429812,0.019458481357450985,1.3787342885013065e-05,1.8959488653094533e-05
597,20060124.0,0.034720304300030584,2.548307894892456e-05,0.017202186743125125,0.017518117556905466,1.1622788526610114e-05,1.3860290422314447e-05
598,20060125.0,0.05303908390872358,5.3055104841668895e-05,0.02427110615089134,0.028767977757832238,2.2678139906428404e-05,3.0376964935240514e-05
599,20060126.0,0.03600156700090551,2.6945567694884642e-05,0.018471963054718543,0.01752960394618697,1.4517145558972473e-05,1.2428422135912147e-05
600,20060127.0,0.0360380795655928,3.0805100501139204e-05,0.020519631069674027,0.015518448495918769,1.9176260245347666e-05,1.1628840255791545e-05
601,20060130.0,0.02862470333860578,1.5463280281778924e-05,0.014701487030216676,0.013923216308389108,8.633610634078704e-06,6.829669647700214e-06
602,20060131.0,0.03887738104984528,3.574836704251408e-05,0.018033976006479158,0.020843405043366132,1.4163783367289825e-05,2.1584583675224247e-05
603,20060201.0,0.04131410460211615,3.2651471180188565e-05,0.02225830342550239,0.01905580117661376,1.7987373334921374e-05,1.4664097845267166e-05
604,20060202.0,0.04359707666141155,3.950212885924544e-05,0.017919360532649975,0.025677716128761567,1.3254220034881004e-05,2.6247908824364416e-05
605,20060203.0,0.042985547760994613,4.238079428071442e-05,0.0207812550632962,0.022204292697698413,2.371029478378971e-05,1.8670499496924693e-05
606,20060206.0,0.029382776737857164,1.6602629949776934e-05,0.015244704368799766,0.014138072369057397,7.946040041227981e-06,8.656589908548946e-06
607,20060207.0,0.044346214375059034,3.9018662372737854e-05,0.01895817251531096,0.025388041859748082,1.5214425528555487e-05,2.380423684418237e-05
608,20060208.0,0.034099053283148884,2.237866749936292e-05,0.019979995983749,0.014119057299399884,1.4587120198094394e-05,7.791547301268527e-06
609,20060209.0,0.03454048602679816,2.3830235785004555e-05,0.0156524378691909,0.01888804815760725,9.721976450559546e-06,1.4108259334445013e-05
610,20060210.0,0.04657526261721223,4.564914332754267e-05,0.024788066770840445,0.021787195846371787,2.415104786172405e-05,2.1498095465818617e-05
611,20060213.0,0.03384887114340618,2.3941981183016786e-05,0.016450164727511485,0.017398706415894694,1.1632647436850388e-05,1.2309333746166405e-05
612,20060214.0,0.0437271318510275,3.560521405962251e-05,0.026820723533570682,0.016906408317456822,2.2134594439743358e-05,1.3470619619879144e-05
613,20060215.0,0.046156035139279794,4.1555157692061867e-05,0.024954485761122136,0.021201549378157655,2.314837026549006e-05,1.840678742657181e-05
614,20060216.0,0.030332196792507208,1.9083412088037593e-05,0.018040785826949342,0.01229141096555786,1.0786892355167308e-05,8.296519732870278e-06
615,20060217.0,0.0276220206839648,1.4917500034626447e-05,0.012958164732823184,0.014663855951141613,6.797402956787298e-06,8.120097077839154e-06
616,20060221.0,0.03598008364419947,2.710069339677504e-05,0.015700109622300396,0.020279974021899072,1.048898296939612e-05,1.6611710427378923e-05
617,20060222.0,0.032497453265190934,1.9496492901464108e-05,0.01888214608852224,0.0136153071766687,1.2902056652554578e-05,6.594436248909521e-06
618,20060223.0,0.03846668329761816,2.799164437533436e-05,0.018187923681717063,0.020278759615901087,1.140956060980604e-05,1.6582083765528322e-05
619,20060224.0,0.033767833903920234,2.1908134129022102e-05,0.017348421127196367,0.016419412776723874,1.1986439676333798e-05,9.92169445268829e-06
620,20060227.0,0.028746358658990445,1.5355549002608387e-05,0.015492481969920037,0.01325387668907041,8.88401954819549e-06,6.471529454412896e-06
621,20060228.0,0.03430190697590518,2.7873014191380048e-05,0.013460899839141229,0.02084100713676396,8.195446355399667e-06,1.9677567835980373e-05
622,20060301.0,0.02790086845283124,1.4701504404742035e-05,0.017051219358056542,0.010849649094774705,9.35689530431642e-06,5.344609100425616e-06
623,20060302.0,0.036904707638504064,2.508973683529982e-05,0.019769469324829814,0.01713523831367425,1.4082314098614871e-05,1.100742273668495e-05
624,20060303.0,0.04036401116175625,3.2934695557433034e-05,0.02150147235095101,0.01886253881080524,1.714555206903105e-05,1.5789143488401995e-05
625,20060306.0,0.04013736457695494,3.2582004681779304e-05,0.016259880349341668,0.023877484227613262,1.1000441713755933e-05,2.158156296802336e-05
626,20060307.0,0.03772475295620748,2.9938417586521226e-05,0.018706004311074945,0.019018748645132533,1.7582157148878748e-05,1.235626043764248e-05
627,20060308.0,0.04371824150031589,3.7563712063562674e-05,0.023774008392932974,0.019944233107382917,2.125168720072913e-05,1.6312024862833542e-05
628,20060309.0,0.031371338143344474,1.8603498235915546e-05,0.01279413241031335,0.018577205733031118,6.692512627415426e-06,1.1910985608500125e-05
629,20060310.0,0.04427638461626593,3.523946776330598e-05,0.025338078356412552,0.018938306259853373,2.0373488747334748e-05,1.4865979015971218e-05
630,20060313.0,0.031901619235176426,1.937457562409171e-05,0.015834372590087575,0.01606724664508885,1.0282594421030543e-05,9.091981203061169e-06
631,20060314.0,0.024023836399479137,1.3420400748133007e-05,0.017459563171671633,0.006564273227807504,1.0930132197351167e-05,2.490268550781845e-06
632,20060315.0,0.02655840132477305,1.4254249785148218e-05,0.015578936414615718,0.010979464910157331,8.174417042210632e-06,6.079832742937583e-06
633,20060316.0,0.033251951411674696,2.3033446500513586e-05,0.01670231741145933,0.016549634000215363,1.2033027334448905e-05,1.1000419166064673e-05
634,20060317.0,0.02825942730547215,1.6614695534049044e-05,0.01370866099627488,0.014550766309197272,7.301843615097711e-06,9.312851918951338e-06
635,20060320.0,0.02980985150011684,1.7869688352591505e-05,0.014023868253358884,0.01578598324675795,8.098047951276672e-06,9.771640401314836e-06
636,20060321.0,0.041869598884194836,3.5921823565910933e-05,0.018126559707622114,0.02374303917657272,1.2941670309946087e-05,2.2980153255964834e-05
637,20060322.0,0.03601420123009191,2.503422581324535e-05,0.02146971833170319,0.014544482898388722,1.5099903008535018e-05,9.934322804710327e-06
638,20060323.0,0.032230481861355464,2.2128534767406666e-05,0.015462173341386887,0.016768308519968578,9.298794472673396e-06,1.2829740294733262e-05
639,20060324.0,0.034647042491695146,2.1888813275466463e-05,0.017900156069302398,0.01674688642239275,1.0948744951783012e-05,1.0940068323683446e-05
640,20060327.0,0.02799429959834221,1.5071900166872845e-05,0.014227812574290509,0.0137664870240517,8.619635919809703e-06,6.452264247063148e-06
641,20060328.0,0.038671916356490144,3.365656300200221e-05,0.016634917499472657,0.022036998857017487,1.2759847498977153e-05,2.0896715503025068e-05
642,20060329.0,0.03346616363111998,2.3995592118845115e-05,0.019852916303128687,0.013613247327991296,1.6265952615566543e-05,7.729639503278578e-06
643,20060330.0,0.04501928500579222,3.879556856478529e-05,0.021894399788953568,0.023124885216838642,1.88618160491293e-05,1.993375251565601e-05
644,20060331.0,0.033365789585795724,1.979734912875554e-05,0.014640581445110712,0.01872520814068501,9.272152945965953e-06,1.0525196182789596e-05
645,20060403.0,0.035528087938459414,2.5711381318012063e-05,0.01633970609260427,0.01918838184585514,1.3380705528879492e-05,1.2330675789132565e-05
646,20060404.0,0.036961292574970266,2.569425108073265e-05,0.0215930482682758,0.015368244306694478,1.5385363244917668e-05,1.0308887835814987e-05
